,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12
1176,RSM00025378,66.3497,-179.1,21.0,EGVEKINOT,-0.11631509338169217,0.11511047465218452,0.2664648036872225,0.33069943920566075,0.44393090741134744,0.4565772638100096,0.6610497758717564,0.41718233578420705,0.6004037633958467,0.5240462928094332,0.3919420826876916,-0.0855850150470408
1177,RSM00025399,66.17,-169.8,5.0,MYS_UELEN,0.16180375911702383,0.3705427845251156,0.31896058879754724,0.3653629321568142,0.5109387255829304,0.5684606556392194,0.5718173328904439,0.5952141340575424,0.6362921358288338,0.6811923952879916,0.4562803573586038,0.0017334352132139241
1178,RSM00025400,65.73,150.9,41.0,ZYRJANKA,0.013362207734487914,0.06862472782134886,0.4608744972880963,0.362454856547398,0.07689171612964223,0.1259316817192827,0.12324337249958721,0.23312222006923447,0.2421684389378367,0.4461990893280384,0.18423313628304056,0.02123534123621688
1179,RSM00025428,65.23,160.53,260.0,OMOLON,0.14609084677276207,-0.02902630034598381,0.3497998195981253,0.4020531751225258,0.3741809667789264,0.07804012244407756,0.3237597781733478,0.3314427661647008,0.27618763799124985,0.37009793295937615,0.10009859648820062,0.030548274387796885
1180,RSM00025503,64.75,153.97,97.0,KORKODON,0.11021854260938188,0.005506781049112529,0.41643869364906627,0.3650899421042189,0.24156474678593035,0.013446982955728626,0.25653211544154353,0.3129827936451904,0.2665059018807741,0.46878458115281235,0.2540265453777722,-0.005839518541432692
1181,RSM00025538,64.22,164.23,324.0,VERHNEE_PENZINO,-0.06153346159586622,-0.21702252540573924,0.18104966373326126,0.3189124315549435,0.6009553474887981,0.14734261806235818,0.41906270433659776,0.30816459060581874,0.23537129629042539,0.30719616378247255,0.04022471866803032,0.0047956047689088595
1182,RSM00025551,64.6831,170.4167,25.0,MARKOVO,0.025527355510006313,0.09306125568408695,0.139896341102116,0.31725439728001026,0.6447163684794092,0.2012642369324506,0.17995688696788206,0.5211796160998243,0.5198416187963619,0.25700271477514025,0.18046981629220912,-0.05327735969903478
1183,RSM00025563,64.7831,177.5667,64.0,ANADYR,0.06689247699722452,0.10646670532544081,0.10014365364902812,0.2920921200047066,0.6288605451458386,0.6135955289164859,0.35459663796628416,0.4374140398717726,0.4938842247231986,0.36802300752875344,0.19689956345366408,-0.11710545303458737
1184,RSM00025594,64.4167,-173.2333,25.0,BUHTA_PROVIDENJA,0.024580877222855808,0.16922610115733766,0.15126466440106828,0.27852288167253386,0.4701492081600018,0.6442473428155518,0.615206818026033,0.5045846108102088,0.4390019372978077,0.4667598154622568,0.2612523796573104,0.06340207084426223
1185,RSM00025621,64.0,158.92,682.0,KEDON,0.14674930308315215,-0.09392253444259821,0.14381241860371452,0.36775770638185246,0.39599597045701657,0.041078129437555934,0.2331424589687391,0.10880101821837362,0.12956838461763168,0.2072446337472737,0.0604460233121344,-0.12909529449089885
1186,RSM00025656,63.4,172.7,200.0,BEREZOVO_1,0.08803410693311856,0.14738538640385598,-0.03421078656514336,0.38640759956940696,0.6533739526827526,0.2263847610152832,0.23963712721837935,0.38529158590616547,0.31563491271022415,0.11662729242439264,-0.02549137299234047,0.05157466121691692
1187,RSM00025677,63.05,179.32,3.0,BERINGOVSKAJA,0.26369828012582475,0.33841901651146616,0.004283307882486085,0.4387810888398671,0.5920493110521101,0.5671418502231894,-0.016248537913440424,0.1127175121861139,0.3832860411144572,0.27843298092993723,0.04458024767016565,-0.03302247017727899
1188,RSM00025703,62.9167,152.4167,206.0,SEJMCHAN,0.12480811755841607,-0.05969046648740515,0.46903778947817437,0.48019541512054753,0.3163221525999535,0.08952945476914075,0.2827179660020534,0.3192930437467303,0.24210517999086723,0.40946760842534397,0.20287062563984753,0.061354030226720514
1189,RSM00025705,62.45,152.32,264.0,SREDNEKAN,0.03289654173501996,0.06384913986575375,0.4822905717618608,0.47839838292036696,0.26788584773092394,0.17455566670425685,0.18826376317340174,0.3195987172193558,0.21660920938908654,0.4030675500773191,0.21539009736534045,0.07812291595276498
1190,RSM00025715,62.5,155.783,542.0,OMSUKCHAN,-0.045547056988025886,0.22450801737016177,0.4834894004825211,0.8707183862917884,0.2999744484750283,0.4184378952779647,0.24193468630980744,0.10676647285601151,0.01441097250366189,0.15659781539461992,0.3421193402077419,-0.3465017499784423
1191,RSM00025744,62.4831,166.2167,10.0,KAMENSKOE,0.1434023249773722,-0.1110695843203824,0.19595846424901436,0.4043783595430728,0.45233153426946393,0.33061898826697583,0.27320176656057893,0.3148721672750267,0.3709353845325381,0.16680914332490893,0.060802774818148074,-0.10334250705372441
1192,RSM00025767,62.05,175.2,11.0,HATYRKA,-0.029140382938860336,0.19418431395419766,0.1926673156915084,0.3681060258266087,0.6712159582379092,0.5267953789962858,0.5371911295990927,0.13579448765771357,0.30051460740473823,0.34183655082403697,0.012540931736031777,-0.038071758748301786
1193,RSM00025777,62.4,179.1,4.0,GAVRIILA_BUHTA,0.20954298539482677,0.2325650042704121,0.1989095267415511,0.34952280787398743,0.5615118134623094,0.7328793445930237,0.6777008634737494,0.2981764295344139,0.3755994755949688,0.23218563593393493,0.08694503021749414,0.02921454048998585
1194,RSM00025821,61.95,158.967,23.0,NAJAHAN,0.051894882538023164,-0.28073615497505816,0.07758330553102623,0.2881535218709298,0.4080465865151142,0.39378416647553344,0.42069749512178023,0.0032873994047139385,0.20561915725486854,0.38649955167485844,0.08771336699868018,-0.11809295771442939
1195,RSM00025922,60.72,155.88,34.0,SHELIHOVO,0.008605847996231543,-0.09803985109346469,0.4312789404044417,0.3146080283280668,0.24001814135262722,0.2792201696189297,0.4455369272775962,0.445384971168139,0.23433991559972123,0.2853997075771352,0.17784929229167223,0.0658248901395872
1196,RSM00025932,60.68,160.4,45.0,TAJGONOS,0.2538876869119042,-0.025075212903436575,0.2155659016789393,0.39555594929408605,0.494436353690586,0.42024012096790647,0.3888616677332701,0.3791058766666493,0.1755277544236846,0.39901214556566683,0.09057862668117371,-0.14673483258534217
1197,RSM00025954,60.35,166.0,2.0,KORF,0.23462383001921386,-0.0661777877047267,0.0926162527235319,0.33027497594516425,0.37747113811983063,0.34356533486541463,0.3024959354019515,0.4586201296604,0.451190929261007,0.3024964741393015,0.15481452931016984,-0.04099020272107672
1198,RSM00025956,60.43,169.67,3.0,APUKA,0.2830299980761961,0.09248490638345928,0.22328551222756246,0.4734686707694916,0.5489414209840022,0.5497202638780418,0.5601191721773553,0.5960234948194012,0.43826395670315854,0.22520126055606424,0.21990886046798197,-0.06976729509974021
1199,RSXLT110838,80.83,79.7,47.0,OSTROV_USHAKOVA,0.34434243452370394,0.23987261423526104,0.35965596636572167,0.018105218373587886,0.1247078325245878,0.11247283422301561,0.2783327545283066,0.2990570033526378,0.575749600687274,0.5448729257595843,0.5241021999842632,0.009798206930035776
1200,RSXLT306544,67.33,168.23,9999.0,ILIRNEJ,0.1364136815243407,-0.01589045298029373,-0.022657725578190496,0.30330315216222686,0.634455097390131,0.4241970428980957,0.48680309742727934,0.45249092016868153,0.5573117536073247,0.2372782523028599,0.013821711035635224,-0.06008243787131006
1201,RSXLT353655,76.8,110.8,6.0,OSTROV_ANDREYAFORMER,0.29647396606587556,0.27151330979287186,0.5190787856356931,0.42237171998196055,0.270818345392787,0.3534966832443152,0.4505690116445131,0.3368125407528436,0.30344491688647784,0.4375143728533202,0.3982671843808706,0.10751756529462984
1202,RSXLT413954,76.2667,94.2833,10.0,OSTROV_PRAUDY,0.14994319065547132,0.4163254736514671,0.40580999692788094,0.29175427417923844,0.22656316099040658,0.22289593324777898,0.4586640081081728,0.5543551295305619,0.5040005530630686,0.5057735700352564,0.4129120487922472,-0.04836236479960709
1203,RSXLT437938,72.87,140.75,6.0,MYS_SUYATYY_NOS,0.11930363924733554,0.12126583858191896,0.455756642222574,0.3295210624061265,0.20959072118081695,0.4327578942095837,0.5821110792352776,0.6773232239456669,0.4598539300405695,0.23113052531949968,0.0619843185166484,0.0575713835099495
1204,RSXLT438093,77.15,82.2,5.0,OSTROV_ISACHENKO,0.2117481656247432,0.4009291011361372,0.4412789556723927,0.14968359044194465,0.1630425789530671,0.13786558861021042,0.5274928909529537,0.6867964257060744,0.5871584599208177,0.4945798119586212,0.37918372993660787,-0.09105796871102013
1205,RSXLT510384,74.88,142.2,10.0,ZEMLYA_BUNGE,0.1674475961908619,0.005181776253730433,0.26083524436658934,0.22828680453123207,0.17261473685934428,0.3731170944106946,0.6311042139222449,0.6158660078608572,0.6142662970351084,0.39598400305049497,0.23519336413349465,-0.012206745016375987
1206,RSXLT618521,64.42,-172.25,5.0,CHAPLINO,0.3041690845103815,0.21925510098738032,0.20531774728542457,0.3111349968901336,0.4928891850397245,0.6054823150370896,0.5302982888493466,0.3133298465984311,0.3809649759856527,0.354718336352507,0.17935026770483584,0.010123427773949785
1207,RSXLT637512,68.73,158.73,15.0,KOLYMSKAYA,0.06780098466272855,0.13424218037156543,0.27193890895038947,0.2854738279478979,0.16092262125884133,0.15401208128494626,0.2198756715472845,0.3550549377559707,0.19026591334342652,0.13814995631921634,0.07763761535532789,-0.07759072649176722
1208,RSXLT643936,67.47,-174.62,31.0,OSTROV_KOLYUCHIN,0.11498000465713355,0.3815560884938547,0.17694298261646246,0.3523649497202434,0.2232415627979063,0.2418262210827066,0.425167090908201,0.5838172753132785,0.6590583205287265,0.5093464412357568,0.060601587085826095,-0.037892097558095285
1209,RSXLT676609,78.62,98.7,8.0,OSTRAVA_KRASNOPLOTSK,0.18175465356166703,0.05552723095757859,0.3082297800996816,0.23382306585236165,0.4393694434784848,0.23714047753433581,0.5705294177891947,0.4034098443589101,0.4546684542640239,0.5742590120663206,0.5433438276551296,-0.19282620214313698
1210,RSXLT699046,70.4,58.8,11.0,WAIGATZ,0.29023989216245516,0.0661003964606014,0.2633357970137348,0.25962376160570216,0.23996823911635326,0.39672015243208586,0.38217458626079387,0.571795669515674,0.3375368593606518,0.5246195449151019,0.5088123743537899,0.22642046327139165
1211,RSXLT738182,60.0,29.8,20.0,KRONSTADT,-0.004268111885650215,0.2711310821870483,0.3104272846052982,0.5080497382587519,0.35986833721570527,0.10857349019200177,0.13824592937055755,0.44327334195377266,0.27146902673701895,0.36338981718820673,0.325417583849492,0.16236562780755853
1212,RSXLT740860,60.5,169.6,10.0,APUKA_USSR_ASIA,0.6494729689648221,-0.11829200499467603,0.017016944232927662,0.42547901306734465,0.6732037103386328,0.057279718015607634,0.24052582408423953,0.0976838897238575,0.2124720221959574,0.1943278780783541,-0.0968159997585003,-0.28413342351862
1213,RSXLT850030,70.08,170.97,4.0,BALKARKAY,0.09200931018352491,0.13365559830218432,0.34521261411105847,0.4758951608469829,0.20095320138822415,0.2782264172381648,0.49414630882364236,0.5132693320562718,0.6289704249556464,0.41626203750158,0.022125634656765206,-0.24881976927715005
1214,RSXLT854187,70.6667,154.15,2.0,ALAZEYA,-0.08503168686504882,0.06009775702222732,0.2962708828826092,0.4685729615765456,0.2703795955171237,0.34855378845759954,0.32712264111781314,0.42823826710187485,0.3160460745806506,0.3488224411083304,-0.18086424265761297,-0.05204473296648576
1215,RSXLT860513,81.8,57.9667,51.0,OSTROV_RUDOLFA,0.341930779126296,0.10073145830056736,0.3853208863214438,0.05698921381395499,0.2166634211233242,0.03283242212802414,0.22635690490347413,0.23998883421367434,0.2885566216136417,0.3447886183603533,0.35221144993632875,0.1409861326078946
1216,RSXLT886728,73.5167,75.7667,41.0,OSTROV_VILKITSKOVO,0.18821656570436232,0.5530954497900556,0.2727974201635131,0.3355824212765033,0.28625299589988024,0.31102800791073154,0.6478279453864076,0.5886443503229887,0.3767806864688148,0.40033319627507974,0.35623020809575573,-0.14375883392657932
1217,RSXLT887675,60.167,130.19899999999998,171.0,TEGJULTJE_TERDE,0.24047662213137186,0.0044965017277061895,-0.06365896184529442,0.059506863346042424,0.3587270039551663,-0.22951773686583685,0.05174573416909496,-0.09655754896557596,0.05202118945495607,-0.2156111084142664,-0.05204503259618585,-0.05723509726676253
1218,RSXLT896839,71.1333,66.8167,11.0,KHARASOVOY,0.19416074435139147,0.4611827451257834,0.03546755892477129,0.14492570362476034,0.34932777552818545,0.601706843757711,0.4138144042249068,0.38290629836695955,0.1530337057039676,0.22369486584491655,0.29825508793121247,0.11182308307350551
1219,RSXLT973997,69.7,170.33,4.0,PEVEK,0.0916727028056939,0.016434316231134515,0.3143645390482646,0.4368844358781761,0.15722144359876405,0.024319252279402098,0.48279490353967625,0.4066030266140366,0.5405336989292564,0.32253650056377375,-0.014572798649265228,-0.21598295025767938
1220,SV000001008,78.25,15.4667,28.0,SVALBARD_AIRPORT,0.7295740101902412,0.25645399656686413,0.32656320511499076,0.48476151056217165,0.6960078802017884,0.4193375047512571,0.642613941183313,0.2931211704679127,0.4634505561512816,0.5865388976221991,0.6013919319644245,0.4859204944392907
1221,SV000020026,80.167,36.75,9.0,VIKTORIYA_ISLAND,0.266301529869385,0.0533617131625887,0.26225158718754626,0.09951445504973201,0.3141527627491778,0.40517128138894576,0.9937027249579172,0.9673007780071958,0.8818057615235956,0.7962235333423017,0.7977083778538187,0.023847418548565983
1222,SV000020107,78.1,14.3,49.0,BARENCBURG,0.5451120823599664,0.3108885836110188,0.39909224760465856,0.38272028961611,0.5721782578419167,0.4304536711884236,0.5885038075208014,0.28939177852960957,0.3639868328032775,0.4128056729922472,0.38780266976166217,0.6956633714343893
1223,SW000002120,66.9597,17.73,314.0,KVIKKJOKK_ARRENJARKA,0.2113910544239463,0.39317628534633275,0.112165674944993,0.41397398175650296,0.29288085488643345,0.3407808880280209,0.32027336938327716,0.2981428746476652,0.20208350192752417,0.2743233236008941,0.20931676386977463,0.17741930525875693
1224,SW000002127,65.0667,17.1664,325.0,STENSELE,0.3615329922716333,0.4453191353770761,0.2759377723898264,0.4929696207697117,0.36808656121627015,0.28893353226893154,0.3276120380361366,0.37886408134981586,0.28484904160830826,0.2939684985277773,0.2830108021784954,0.1585515663284907
1225,SW000002196,65.8269,24.1439,5.0,HAPARANDA,0.3631577831703126,0.4228904233312032,0.2932287092621824,0.589633163582858,0.42426741760788805,0.3035009957475042,0.2799749915909714,0.2793436281790484,0.24506530701602938,0.29601887249302766,0.3765328400660556,0.1205476333638192
1226,SW000002288,63.595,20.7564,6.0,HOLMOGADD_A,0.5594436134382811,0.6445993773936857,0.5455013146960519,0.6477274924794814,0.4459611675539881,0.3151349468834175,0.4622643837146665,0.3286716007983341,0.3473234195656534,0.5308496892377783,0.3432408812490808,0.18550273338288462
1227,SW000002361,62.6331,17.9331,15.0,HARNOSAND,0.539768963743919,0.4849022141878061,0.440056622036571,0.5179971904370775,0.5230869975389343,0.35704785375844067,0.4298889843766236,0.5089169318820593,0.3227709449115322,0.3087736606113479,0.4112770325943785,0.12246400045629739
1228,SW000002410,60.6814,13.6994,308.0,MALUNG,0.49498908839950306,0.4354616927890628,0.32814282650010307,0.3154012219476029,0.3039665059352803,0.1320316732976608,0.45004672389724254,0.32649520898522894,0.12552832064831257,0.276856324578314,0.4154008803811676,0.10799979520036897
1229,SW000010537,60.6167,15.6167,160.0,FALUN,0.4980035766456185,0.43703790914476254,0.36370902112703996,0.4399735321142205,0.3101692912886209,0.21601125626918163,0.4520983558483962,0.4768226219438716,0.2779516747932631,0.33407684517743513,0.4099563696480586,0.12589737767684134
1230,SW000021280,65.0072,17.7083,280.0,GUNNARN,0.36535776311506074,0.3531837483686007,0.0409507171551465,0.2216374681849422,0.14625294077284304,0.31055309049620805,0.31916184949980275,0.38362437066431143,0.15037408368205177,0.36411056128494007,0.21563952336868575,0.15973975848742547
1231,SWE00003523,61.7031,17.5247,8.0,KUGGOREN_A,0.632151949602483,0.31857925463104675,0.2369658847166297,0.36246964985805263,0.418388759377687,0.24608471350635702,0.31543827594865786,0.6112531294900175,0.026672814912332688,0.35878742564506655,0.3203316719022248,0.24644021239083863
1232,SWE00003531,63.1883,19.0203,11.0,SKAGSUDDE_A,0.550890157053818,0.44618379269763203,0.22592565821369942,0.3508193495878131,0.19975765397573836,0.34352550105652085,0.4520951267012395,0.42678142461542157,0.21696272751449297,0.45217960859480655,0.3200530847011794,0.18321399653278078
1233,SWE00003535,64.4808,21.5792,40.0,BJUROKLUBB_A,0.5001705226298829,0.4778612751979303,0.2698510336074606,0.39113721753795583,0.2500736773971775,0.34237501977216717,0.3575570544310001,0.38442588265469235,0.26643656719988257,0.4276951835004308,0.24817909718670284,0.22084215517774017
1234,SWE00005583,61.17,13.12,830.0,STORFJALLET_SALEN,0.6377312711328866,0.5411199742399868,0.1658795725520276,-0.2033745595634688,0.5265327699110495,-0.09099039052217113,0.3935893070569997,0.4604879384414322,-0.23745811189662763,0.21521973876517195,0.34018396903359405,0.256110700120665
1235,SWE00005603,61.71,13.13,425.0,SARNA,0.5399424200520393,0.3128085836394273,-0.005737978780927367,0.2200530258848196,0.1345539242244096,0.10739715756631293,0.5029620050714502,0.33207163291949116,0.08144869644344416,0.2104656539698012,0.4319593100477589,0.17501807860033164
